scooter, user, mechanic, complainTime, repaireTime,
283,1000362,78849393673150838933,2017-01-12T16:50:23,2017-01-13T01:18:54
128,532,13606396145103915048,2017-01-12T15:40:52,2017-01-13T01:30:26
391,337,13532429951152526852,2017-01-10T09:50:59,2017-01-13T01:43:13
435,343,13606396145103915048,2017-01-10T07:59:23,2017-01-13T01:46:47
34,70,64558523381191040456,2017-01-11T19:20:00,2017-01-13T02:16:41
460,1000414,45341287488435633628,2017-01-12T13:48:52,2017-01-13T02:32:19
207,74,2492387079526083017,2017-01-11T16:21:51,2017-01-13T03:05:31
517,108,64558523381191040456,2017-01-12T14:17:04,2017-01-13T03:06:25
351,1000326,2492387079526083017,2017-01-10T07:33:33,2017-01-13T03:06:28
584,1000211,64153067310861774161,2017-01-10T18:15:23,2017-01-13T03:32:32
42,1000028,64153067310861774161,2017-01-12T10:30:50,2017-01-13T03:38:58
2,20,2492387079526083017,2017-01-11T15:54:46,2017-01-13T03:48:46
272,1000236,13532429951152526852,2017-01-10T10:49:22,2017-01-13T04:17:03
434,1000454,78849393673150838933,2017-01-12T14:22:17,2017-01-13T05:04:46
330,1000030,13606396145103915048,2017-01-11T23:43:49,2017-01-13T05:37:14
302,1000296,78849393673150838933,2017-01-11T07:19:25,2017-01-13T06:08:56
317,1000352,2492387079526083017,2017-01-10T16:20:30,2017-01-13T06:28:03
406,1000044,78849393673150838933,2017-01-10T18:40:28,2017-01-13T06:41:11
161,1000501,45341287488435633628,2017-01-10T16:39:47,2017-01-13T06:55:46
531,65,13606396145103915048,2017-01-10T21:45:18,2017-01-13T22:14:46
92,311,64558523381191040456,2017-01-12T16:07:33,2017-01-13T22:17:56
504,147,45341287488435633628,2017-01-12T10:50:27,2017-01-13T22:31:43
6,76,64558523381191040456,2017-01-11T09:46:19,2017-01-13T22:40:49
220,473,64558523381191040456,2017-01-12T15:29:11,2017-01-13T23:58:06
268,96,64558523381191040456,2017-01-11T11:30:23,2017-01-14T00:21:56
594,1000336,64558523381191040456,2017-01-11T17:15:36,2017-01-14T00:48:01
239,332,45341287488435633628,2017-01-12T16:27:17,2017-01-14T01:41:06
84,95,64153067310861774161,2017-01-12T14:03:07,2017-01-14T01:50:39
21,537,64558523381191040456,2017-01-11T19:36:18,2017-01-14T02:04:08
328,47,13532429951152526852,2017-01-13T04:05:50,2017-01-14T02:10:07
299,85,2492387079526083017,2017-01-11T19:29:02,2017-01-14T02:10:55
389,189,78849393673150838933,2017-01-12T11:06:38,2017-01-14T02:57:15
529,255,2492387079526083017,2017-01-11T08:15:05,2017-01-14T03:34:01
3,1000110,45341287488435633628,2017-01-12T04:18:31,2017-01-14T03:43:16
401,175,64153067310861774161,2017-01-12T09:52:07,2017-01-14T03:56:49
505,134,2492387079526083017,2017-01-13T19:17:23,2017-01-14T04:17:22
281,1000048,78849393673150838933,2017-01-13T21:26:02,2017-01-14T04:42:49
69,486,78849393673150838933,2017-01-13T11:42:00,2017-01-14T04:44:26
596,272,78849393673150838933,2017-01-12T16:12:53,2017-01-14T04:46:21
440,1000205,13606396145103915048,2017-01-13T13:32:58,2017-01-14T04:55:40
387,304,64153067310861774161,2017-01-12T09:08:51,2017-01-14T05:06:25
597,1000387,45341287488435633628,2017-01-11T21:43:44,2017-01-14T05:08:55
11,1000173,45341287488435633628,2017-01-12T21:14:52,2017-01-14T05:22:15
107,269,64558523381191040456,2017-01-13T10:46:15,2017-01-14T05:37:15
401,68,2492387079526083017,2017-01-13T07:11:38,2017-01-14T05:50:14
461,255,64558523381191040456,2017-01-12T21:55:34,2017-01-14T05:58:49
466,155,13606396145103915048,2017-01-12T11:05:34,2017-01-14T06:17:33
61,1000070,64558523381191040456,2017-01-13T23:47:19,2017-01-14T06:32:58
205,1000212,45341287488435633628,2017-01-12T11:08:31,2017-01-14T06:45:37
563,18,2492387079526083017,2017-01-11T15:35:16,2017-01-14T06:46:01
256,1000469,78849393673150838933,2017-01-11T11:42:22,2017-01-14T22:01:49
75,303,78849393673150838933,2017-01-11T09:47:16,2017-01-14T22:22:23
30,1000093,78849393673150838933,2017-01-11T12:34:52,2017-01-14T22:26:07
232,288,13532429951152526852,2017-01-11T10:22:47,2017-01-14T22:30:07
33,308,78849393673150838933,2017-01-12T15:44:28,2017-01-14T22:45:54
402,1000073,45341287488435633628,2017-01-13T08:25:15,2017-01-14T22:50:35
288,178,2492387079526083017,2017-01-13T11:04:52,2017-01-14T22:56:38
469,444,45341287488435633628,2017-01-12T17:06:15,2017-01-14T23:22:06
159,393,2492387079526083017,2017-01-12T17:45:46,2017-01-15T00:46:27
162,1000086,64558523381191040456,2017-01-12T14:30:48,2017-01-15T00:49:21
300,18,13532429951152526852,2017-01-13T21:38:34,2017-01-15T01:13:13
274,450,13606396145103915048,2017-01-14T19:49:34,2017-01-15T01:59:44
112,1000069,64153067310861774161,2017-01-12T16:56:17,2017-01-15T02:12:35
279,1000407,78849393673150838933,2017-01-12T09:22:26,2017-01-15T02:16:17
136,1000391,78849393673150838933,2017-01-12T20:51:28,2017-01-15T02:19:08
241,1000057,2492387079526083017,2017-01-12T11:37:58,2017-01-15T02:23:15
341,1000388,2492387079526083017,2017-01-14T14:29:19,2017-01-15T02:26:57
245,515,78849393673150838933,2017-01-14T11:51:53,2017-01-15T02:28:31
281,1000156,64558523381191040456,2017-01-12T14:40:19,2017-01-15T02:43:17
574,413,13606396145103915048,2017-01-13T22:01:13,2017-01-15T02:56:23
203,1000082,45341287488435633628,2017-01-13T14:21:27,2017-01-15T03:02:46
554,1000468,45341287488435633628,2017-01-12T15:38:40,2017-01-15T03:26:59
130,517,13532429951152526852,2017-01-13T06:49:28,2017-01-15T03:38:49
9,509,64558523381191040456,2017-01-14T07:49:05,2017-01-15T03:40:28
264,206,13532429951152526852,2017-01-13T12:05:00,2017-01-15T03:50:13
342,1000519,64558523381191040456,2017-01-12T12:53:43,2017-01-15T04:07:23
355,1000345,13532429951152526852,2017-01-13T17:09:47,2017-01-15T04:08:24
242,523,64558523381191040456,2017-01-12T17:08:32,2017-01-15T04:23:39
469,1000502,13532429951152526852,2017-01-12T15:42:34,2017-01-15T04:24:28
164,1000434,64558523381191040456,2017-01-13T10:36:01,2017-01-15T04:34:02
44,162,64153067310861774161,2017-01-12T07:39:16,2017-01-15T04:50:27
284,237,13606396145103915048,2017-01-14T12:00:01,2017-01-15T05:18:18
246,1000354,13606396145103915048,2017-01-14T13:42:24,2017-01-15T05:40:09
402,318,78849393673150838933,2017-01-12T12:41:07,2017-01-15T05:56:06
131,510,2492387079526083017,2017-01-13T15:42:41,2017-01-15T06:07:57
162,1000510,2492387079526083017,2017-01-12T21:49:29,2017-01-15T06:10:10
133,1000196,64153067310861774161,2017-01-13T12:52:47,2017-01-15T06:21:37
101,1000339,64153067310861774161,2017-01-13T07:52:43,2017-01-15T06:39:17
81,320,2492387079526083017,2017-01-13T10:53:17,2017-01-15T06:53:49
456,1000306,64558523381191040456,2017-01-14T15:21:23,2017-01-15T22:00:25
289,260,64153067310861774161,2017-01-14T14:50:55,2017-01-15T22:04:00
109,128,78849393673150838933,2017-01-12T06:38:09,2017-01-15T22:32:35
129,493,64153067310861774161,2017-01-14T21:04:01,2017-01-15T23:07:15
553,496,2492387079526083017,2017-01-13T08:12:57,2017-01-15T23:18:23
504,1000087,13532429951152526852,2017-01-12T14:53:54,2017-01-15T23:19:09
533,170,45341287488435633628,2017-01-12T13:28:10,2017-01-15T23:38:55
339,1000133,45341287488435633628,2017-01-12T19:18:09,2017-01-15T23:50:14
528,94,2492387079526083017,2017-01-12T11:49:29,2017-01-15T23:59:19
462,1000534,78849393673150838933,2017-01-15T16:18:58,2017-01-16T00:16:05
373,1000249,45341287488435633628,2017-01-14T10:58:50,2017-01-16T00:42:37
118,108,78849393673150838933,2017-01-14T20:24:11,2017-01-16T00:50:36
465,1000308,64558523381191040456,2017-01-13T12:12:54,2017-01-16T00:51:53
27,1000443,78849393673150838933,2017-01-13T08:31:03,2017-01-16T01:04:09
165,210,2492387079526083017,2017-01-15T22:33:44,2017-01-16T01:32:57
101,1000154,45341287488435633628,2017-01-13T21:42:57,2017-01-16T01:34:04
248,1000367,64153067310861774161,2017-01-15T12:03:43,2017-01-16T02:29:01
302,1000252,2492387079526083017,2017-01-13T16:00:16,2017-01-16T02:33:49
5,1000478,13532429951152526852,2017-01-13T14:58:42,2017-01-16T02:52:28
386,1000055,45341287488435633628,2017-01-13T18:58:26,2017-01-16T02:58:51
168,529,45341287488435633628,2017-01-13T11:10:40,2017-01-16T03:33:33
138,384,78849393673150838933,2017-01-13T20:43:47,2017-01-16T03:50:49
207,60,64153067310861774161,2017-01-15T02:43:19,2017-01-16T04:05:22
415,275,64153067310861774161,2017-01-14T18:17:59,2017-01-16T04:17:48
573,1000019,2492387079526083017,2017-01-14T20:42:55,2017-01-16T04:20:35
540,1000027,64153067310861774161,2017-01-15T11:11:43,2017-01-16T04:23:32
127,1000018,13606396145103915048,2017-01-14T12:52:20,2017-01-16T04:53:23
565,1000485,78849393673150838933,2017-01-13T08:31:10,2017-01-16T05:04:48
225,1000299,13532429951152526852,2017-01-15T19:38:57,2017-01-16T05:50:19
562,174,2492387079526083017,2017-01-15T12:12:27,2017-01-16T06:07:12
353,252,13532429951152526852,2017-01-15T17:28:46,2017-01-16T06:16:24
409,139,2492387079526083017,2017-01-13T19:46:27,2017-01-16T06:29:35
93,1000369,64558523381191040456,2017-01-13T20:46:25,2017-01-16T06:41:51
392,1000048,45341287488435633628,2017-01-13T21:52:38,2017-01-16T22:08:50
97,1000486,13606396145103915048,2017-01-14T12:42:56,2017-01-16T22:19:46
453,338,78849393673150838933,2017-01-13T18:58:30,2017-01-16T22:36:21
282,308,2492387079526083017,2017-01-13T07:51:26,2017-01-16T22:49:11
35,512,64558523381191040456,2017-01-15T16:34:17,2017-01-16T22:50:48
560,480,2492387079526083017,2017-01-15T22:04:33,2017-01-16T22:58:44
377,374,13606396145103915048,2017-01-13T22:15:12,2017-01-16T23:00:48
105,1000041,64558523381191040456,2017-01-13T13:37:19,2017-01-16T23:52:34
123,298,13606396145103915048,2017-01-16T12:15:45,2017-01-17T00:16:51
594,1000023,45341287488435633628,2017-01-15T11:32:46,2017-01-17T00:39:21
390,396,2492387079526083017,2017-01-14T14:07:24,2017-01-17T00:46:54
434,1000077,64153067310861774161,2017-01-14T15:43:21,2017-01-17T00:59:30
584,1000315,78849393673150838933,2017-01-16T21:42:10,2017-01-17T01:10:01
374,1000272,13532429951152526852,2017-01-15T09:34:32,2017-01-17T01:10:50
589,454,64153067310861774161,2017-01-16T14:09:13,2017-01-17T01:36:03
104,1000293,2492387079526083017,2017-01-15T20:21:15,2017-01-17T01:49:48
377,1000038,64558523381191040456,2017-01-14T11:21:58,2017-01-17T02:11:41
169,1000500,2492387079526083017,2017-01-15T09:00:13,2017-01-17T02:36:53
156,1000332,13606396145103915048,2017-01-14T08:51:03,2017-01-17T02:45:07
88,1000141,13606396145103915048,2017-01-16T12:56:41,2017-01-17T03:15:47
240,1000536,64558523381191040456,2017-01-15T15:25:10,2017-01-17T03:32:49
501,460,45341287488435633628,2017-01-15T13:48:04,2017-01-17T03:34:07
404,1000055,64153067310861774161,2017-01-16T21:32:23,2017-01-17T03:50:49
525,28,64153067310861774161,2017-01-15T20:43:10,2017-01-17T04:32:09
203,1000260,45341287488435633628,2017-01-16T15:57:47,2017-01-17T04:33:07
152,1000173,64153067310861774161,2017-01-16T13:02:40,2017-01-17T05:00:18
331,379,64153067310861774161,2017-01-14T20:06:33,2017-01-17T05:21:51
204,1000241,78849393673150838933,2017-01-14T09:08:16,2017-01-17T05:56:09
269,1000399,78849393673150838933,2017-01-15T11:51:02,2017-01-17T06:35:39
11,1000320,78849393673150838933,2017-01-14T19:21:24,2017-01-17T06:38:31
150,1000384,2492387079526083017,2017-01-16T10:43:55,2017-01-17T06:44:51
334,373,78849393673150838933,2017-01-15T16:39:42,2017-01-17T06:57:53
363,257,13532429951152526852,2017-01-15T21:15:34,2017-01-17T22:15:46
201,1000277,64153067310861774161,2017-01-16T09:35:12,2017-01-17T22:16:44
487,344,64558523381191040456,2017-01-14T20:24:51,2017-01-17T22:44:53
107,1000526,78849393673150838933,2017-01-16T19:21:53,2017-01-17T22:57:39
489,1000300,2492387079526083017,2017-01-14T00:19:37,2017-01-17T22:58:06
142,1000038,64558523381191040456,2017-01-16T16:30:31,2017-01-17T23:51:25
126,1000152,2492387079526083017,2017-01-16T12:34:17,2017-01-18T00:08:29
237,179,2492387079526083017,2017-01-15T19:05:17,2017-01-18T00:23:22
101,1000313,45341287488435633628,2017-01-16T21:10:17,2017-01-18T00:24:18
127,1000270,78849393673150838933,2017-01-15T11:32:45,2017-01-18T00:30:34
483,1000453,13532429951152526852,2017-01-15T16:56:27,2017-01-18T00:32:52
419,215,2492387079526083017,2017-01-16T08:46:40,2017-01-18T01:19:00
172,1000277,64153067310861774161,2017-01-15T19:26:13,2017-01-18T02:08:02
489,495,13532429951152526852,2017-01-16T13:48:02,2017-01-18T02:14:04
334,130,78849393673150838933,2017-01-17T02:58:30,2017-01-18T02:21:50
569,1000129,2492387079526083017,2017-01-15T15:47:34,2017-01-18T02:25:02
361,541,64153067310861774161,2017-01-17T12:43:47,2017-01-18T02:27:02
83,462,78849393673150838933,2017-01-15T19:02:58,2017-01-18T03:26:50
384,271,78849393673150838933,2017-01-17T21:38:04,2017-01-18T03:39:21
593,446,2492387079526083017,2017-01-15T22:42:31,2017-01-18T04:25:44
227,1000018,45341287488435633628,2017-01-16T14:12:59,2017-01-18T04:32:15
203,194,45341287488435633628,2017-01-16T20:11:29,2017-01-18T04:47:36
250,1000257,13532429951152526852,2017-01-17T09:54:37,2017-01-18T04:53:24
248,1000197,45341287488435633628,2017-01-15T19:30:43,2017-01-18T05:02:38
426,1000288,64153067310861774161,2017-01-15T15:36:07,2017-01-18T05:07:41
558,1000504,64558523381191040456,2017-01-15T16:15:53,2017-01-18T05:09:51
155,1000407,13606396145103915048,2017-01-15T12:18:53,2017-01-18T05:13:35
487,1000046,13606396145103915048,2017-01-17T09:59:26,2017-01-18T05:22:09
133,92,2492387079526083017,2017-01-16T14:10:20,2017-01-18T05:32:15
291,1000138,64558523381191040456,2017-01-16T17:49:49,2017-01-18T05:43:00
118,1000297,64153067310861774161,2017-01-15T22:02:07,2017-01-18T05:48:56
507,1000164,64153067310861774161,2017-01-17T15:10:10,2017-01-18T06:37:10
417,1000043,13532429951152526852,2017-01-17T11:57:53,2017-01-18T06:49:43
168,1000517,13532429951152526852,2017-01-16T20:56:27,2017-01-18T06:59:17
84,434,78849393673150838933,2017-01-17T19:09:24,2017-01-18T22:16:56
378,149,13532429951152526852,2017-01-16T20:03:07,2017-01-18T22:32:52
26,1000388,78849393673150838933,2017-01-15T15:59:03,2017-01-18T22:50:22
340,1000152,64153067310861774161,2017-01-16T07:07:06,2017-01-18T22:53:12
388,196,2492387079526083017,2017-01-17T15:58:02,2017-01-18T22:58:28
332,14,64558523381191040456,2017-01-15T21:28:33,2017-01-18T22:59:08
90,162,13532429951152526852,2017-01-17T09:02:04,2017-01-18T23:12:21
164,350,2492387079526083017,2017-01-15T16:44:10,2017-01-18T23:22:52
483,241,45341287488435633628,2017-01-16T11:54:43,2017-01-18T23:31:04
431,155,78849393673150838933,2017-01-17T17:27:21,2017-01-18T23:40:25
412,1000406,13606396145103915048,2017-01-16T21:24:17,2017-01-18T23:44:32
173,1000515,45341287488435633628,2017-01-16T19:29:51,2017-01-18T23:51:37
201,1000291,45341287488435633628,2017-01-18T17:24:24,2017-01-19T00:01:21
258,1000258,64153067310861774161,2017-01-17T13:00:12,2017-01-19T00:13:49
282,193,78849393673150838933,2017-01-16T19:51:35,2017-01-19T00:46:30
220,1000339,78849393673150838933,2017-01-18T19:35:37,2017-01-19T00:48:53
209,1000278,64153067310861774161,2017-01-16T21:00:40,2017-01-19T01:03:04
268,396,78849393673150838933,2017-01-17T08:43:35,2017-01-19T01:24:27
361,1000191,45341287488435633628,2017-01-17T11:44:19,2017-01-19T01:40:23
321,1000316,78849393673150838933,2017-01-18T09:39:20,2017-01-19T01:43:38
539,1000419,45341287488435633628,2017-01-17T17:39:11,2017-01-19T01:51:33
400,1000323,78849393673150838933,2017-01-17T09:34:28,2017-01-19T02:08:34
201,1000180,45341287488435633628,2017-01-16T20:52:50,2017-01-19T02:12:28
92,1000268,2492387079526083017,2017-01-16T13:10:33,2017-01-19T02:31:45
293,1000121,64558523381191040456,2017-01-18T07:49:44,2017-01-19T03:39:05
200,1000081,13606396145103915048,2017-01-17T08:46:36,2017-01-19T03:46:08
243,287,64558523381191040456,2017-01-18T13:34:51,2017-01-19T04:02:59
431,176,78849393673150838933,2017-01-18T10:00:57,2017-01-19T04:03:12
411,357,13606396145103915048,2017-01-17T09:55:09,2017-01-19T04:16:51
115,1000185,78849393673150838933,2017-01-17T21:06:36,2017-01-19T04:29:12
284,215,2492387079526083017,2017-01-18T21:03:32,2017-01-19T04:40:07
594,477,2492387079526083017,2017-01-17T20:30:13,2017-01-19T04:56:02
437,298,13606396145103915048,2017-01-18T08:15:11,2017-01-19T05:09:08
176,1000250,64153067310861774161,2017-01-16T12:48:46,2017-01-19T05:09:32
421,43,13532429951152526852,2017-01-18T16:36:54,2017-01-19T05:13:41
53,1000263,13606396145103915048,2017-01-17T14:01:53,2017-01-19T05:16:13
191,163,13606396145103915048,2017-01-18T08:41:40,2017-01-19T05:20:50
391,336,2492387079526083017,2017-01-16T15:02:20,2017-01-19T05:33:23
61,436,13606396145103915048,2017-01-18T23:38:07,2017-01-19T05:37:43
358,147,64153067310861774161,2017-01-17T12:10:25,2017-01-19T06:07:47
58,372,64558523381191040456,2017-01-18T20:55:49,2017-01-19T06:22:59
124,1000112,64153067310861774161,2017-01-18T09:39:33,2017-01-19T06:26:49
493,1000315,2492387079526083017,2017-01-16T12:00:20,2017-01-19T06:29:11
291,1000074,2492387079526083017,2017-01-18T16:31:42,2017-01-19T06:35:12
363,1000220,78849393673150838933,2017-01-16T11:03:39,2017-01-19T06:47:23
164,1000063,64153067310861774161,2017-01-17T21:42:23,2017-01-19T22:16:05
535,182,45341287488435633628,2017-01-17T21:54:25,2017-01-19T22:27:38
149,408,64153067310861774161,2017-01-16T11:58:17,2017-01-19T22:28:36
242,1000103,64558523381191040456,2017-01-16T19:36:21,2017-01-19T22:56:25
524,1000113,2492387079526083017,2017-01-16T22:16:31,2017-01-19T23:22:08
23,160,45341287488435633628,2017-01-16T12:48:51,2017-01-19T23:31:43
457,518,13606396145103915048,2017-01-19T20:57:01,2017-01-20T00:08:39
287,84,13532429951152526852,2017-01-18T12:43:31,2017-01-20T00:46:50
23,1000082,45341287488435633628,2017-01-17T11:11:34,2017-01-20T01:00:23
79,435,78849393673150838933,2017-01-18T17:12:55,2017-01-20T01:25:53
474,193,2492387079526083017,2017-01-17T18:27:39,2017-01-20T01:29:58
380,1000427,13532429951152526852,2017-01-19T16:05:48,2017-01-20T01:31:16
503,213,78849393673150838933,2017-01-17T06:09:18,2017-01-20T01:56:21
510,148,64153067310861774161,2017-01-17T20:20:05,2017-01-20T02:00:47
597,95,45341287488435633628,2017-01-17T19:32:01,2017-01-20T02:30:38
291,34,13606396145103915048,2017-01-19T18:10:37,2017-01-20T02:34:48
99,411,64153067310861774161,2017-01-17T16:47:10,2017-01-20T03:04:06
55,287,13532429951152526852,2017-01-17T13:06:10,2017-01-20T03:18:30
541,102,78849393673150838933,2017-01-19T18:38:48,2017-01-20T03:37:09
254,1000415,78849393673150838933,2017-01-19T14:44:55,2017-01-20T03:41:39
491,1000534,13532429951152526852,2017-01-19T09:01:58,2017-01-20T03:44:14
118,1000374,78849393673150838933,2017-01-18T17:12:01,2017-01-20T04:05:29
57,1000132,64153067310861774161,2017-01-17T19:25:39,2017-01-20T04:06:33
566,1000001,13532429951152526852,2017-01-17T09:02:45,2017-01-20T04:16:13
56,1000280,64558523381191040456,2017-01-19T18:06:17,2017-01-20T04:17:36
43,51,13606396145103915048,2017-01-17T16:34:49,2017-01-20T04:58:49
301,195,64153067310861774161,2017-01-19T22:42:32,2017-01-20T05:04:57
385,1000476,2492387079526083017,2017-01-17T11:41:04,2017-01-20T05:06:44
368,1000486,78849393673150838933,2017-01-19T13:16:59,2017-01-20T05:09:22
587,321,2492387079526083017,2017-01-19T22:48:04,2017-01-20T05:31:38
366,403,64558523381191040456,2017-01-17T10:32:22,2017-01-20T05:42:40
183,1000062,13532429951152526852,2017-01-17T17:14:58,2017-01-20T05:53:38
497,1000122,64558523381191040456,2017-01-19T15:28:04,2017-01-20T06:32:57
364,259,64558523381191040456,2017-01-17T09:58:14,2017-01-20T06:47:16
285,1000343,2492387079526083017,2017-01-17T11:46:37,2017-01-20T22:14:01
27,165,64558523381191040456,2017-01-19T22:08:03,2017-01-20T22:20:56
448,423,78849393673150838933,2017-01-18T12:25:17,2017-01-20T22:44:40
582,366,64558523381191040456,2017-01-17T12:06:43,2017-01-20T22:50:02
368,375,13606396145103915048,2017-01-17T17:07:21,2017-01-20T23:07:37
